,dot_name,population,latitude,longitude,area
905,nigeria:kaduna:zaria:kwarbai b,38.540443420410156,11.06641372945363,7.706239363897998,0.0002735149764037595
906,nigeria:kaduna:zaria:gyellesu,87.89863586425781,11.046637667223697,7.718309691152289,0.0020344975255405283
907,nigeria:kaduna:zaria:dambo,88.20849609375,11.080661941461408,7.777338985292622,0.005036261655598931
908,nigeria:kaduna:zaria:kaura,25.029102325439453,11.045618185887408,7.708645146928045,0.00020611981008691925
909,nigeria:kaduna:zaria:unguwar fatika,24.866518020629883,11.067650264670684,7.693261238907227,0.0002584558642534998
910,nigeria:kaduna:zaria:unguwar juma,12.808852195739746,11.055011233837595,7.693633911096337,0.00010018018319193911
911,nigeria:kaduna:zaria:limancin kona,11.908487319946289,11.050675165023039,7.698124799704623,0.00010627326834995556
912,nigeria:kaduna:zaria:wuciciri,34.219154357910156,10.993214959809157,7.771987848010059,0.00765264600002064
913,nigeria:kaduna:zaria:dutsen abba,81.50296783447266,11.0240345574551,7.607296085288942,0.01506613378241631
914,nigeria:kaduna:zaria:kufena,67.02493286132812,11.090699047599005,7.665153340988192,0.0031643132145258036
915,nigeria:kano:tarauni:tarauni,98.78598022460938,11.979240475859498,8.549148423890633,0.00030398399019138664
916,nigeria:kano:tarauni:unguwar gano,22.460229873657227,11.946226561283288,8.558058933919808,0.00020945125508486928
917,nigeria:kano:tarauni:unguwa uku cikin gari,15.796709060668945,11.957342399403432,8.564451422296008,7.973574067887505e-05
918,nigeria:kano:tarauni:darmanawa,47.6856689453125,11.950682626614146,8.546275277757319,0.0004707901147022221
919,nigeria:kano:tarauni:daurawa,20.921329498291016,11.966775396538607,8.55729783368298,7.992053456423362e-05
920,nigeria:kano:tarauni:gyadi gyadi kudu,10.528926849365234,11.96884554611451,8.545716100775966,4.098692250103977e-05
921,nigeria:kano:tarauni:babban giji,42.684356689453125,11.966043085371007,8.537702948263421,0.00016626953185827414
922,nigeria:kano:tarauni:gyadi gyadi arewa,7.487496376037598,11.975210518616114,8.541456864298445,2.6526068625197345e-05
923,nigeria:kano:tarauni:hotoro,72.62371826171875,11.964010829445794,8.57674380575739,0.0003236765018400185
924,nigeria:kano:tarauni:unguwa uku kauyen alu,27.16385269165039,11.95539272826942,8.572287309688678,0.0002206831579120716
925,nigeria:kano:takai:bagwaro,30.098411560058594,11.36121510340886,9.160341923788724,0.007156370704878456
926,nigeria:kano:takai:fajewa,21.206392288208008,11.430189971995839,9.101418147620205,0.006363735037403558
927,nigeria:kano:takai:karfi,22.88381576538086,11.442147381515495,9.16368355278162,0.005053542998486395
928,nigeria:kano:takai:takai,48.55636978149414,11.58343910795982,9.097930833019458,0.006838989141893421
929,nigeria:kano:takai:zuga,11.658137321472168,11.565909930679894,9.145305768653635,0.0035619773710665083
930,nigeria:kano:takai:falali,17.639463424682617,11.479788640597919,9.08122687005566,0.003994821945618898
931,nigeria:kano:takai:kuka,22.655010223388672,11.533042767955328,9.106685937790056,0.00486756530408437
932,nigeria:kano:takai:durbunde,36.23087692260742,11.51451609901951,9.216181457582028,0.00776131803199593
933,nigeria:kano:takai:kachako,58.881187438964844,11.540967886271417,9.300643740616152,0.005812224852267256
934,nigeria:kano:takai:farun ruwa,16.719669342041016,11.429131845215379,9.214570700202396,0.003794740496691311
935,nigeria:kano:garun malam:fankurun,13.447486877441406,11.66850521116412,8.380678679638113,0.002014589736334007
936,nigeria:kano:garun malam:dakasoye,16.734466552734375,11.711723310230214,8.441784522903296,0.0017564643042500775
937,nigeria:kano:garun malam:kadawa,24.269899368286133,11.638945414765589,8.433742894641881,0.0022685691455258806
938,nigeria:kano:garun malam:garun babba,15.325922966003418,11.58976179019618,8.423434078096612,0.002590068674739522
939,nigeria:kano:garun malam:makwaro,11.635456085205078,11.733734131263454,8.39457642792236,0.0018956302874650766
940,nigeria:kano:garun malam:dorawar sallau,8.423152923583984,11.670596523977906,8.410223153141823,0.0005272718643347732
941,nigeria:kano:garun malam:yada kwari,11.585142135620117,11.703204128933107,8.410319270836359,0.0007864043285012896
942,nigeria:kano:garun malam:jobawa,4.566683769226074,11.711365697387444,8.3519284014855,0.0012163996485752768
943,nigeria:kano:garun malam:garun malam,13.829336166381836,11.682620526574507,8.362452511709721,0.0018257229992804692
944,nigeria:kano:garun malam:chiromawa,18.178630828857422,11.628111105278299,8.393137420065521,0.0015503746228818134
945,nigeria:kano:ajingi:kunkurawa,16.951828002929688,11.95178129361257,9.086310148506245,0.004886257756736123
946,nigeria:kano:ajingi:ajingi,8.456547737121582,11.975359502508118,9.031077851588616,0.0017758756694820459
947,nigeria:kano:ajingi:chula,11.51771068572998,11.993289111044682,8.987809599741317,0.003436342321859855
948,nigeria:kano:ajingi:dabin-kanawa,14.091789245605469,11.94665361695466,8.900019402315051,0.004011340050018512
949,nigeria:kano:ajingi:balare,19.006919860839844,12.000272464790356,8.922370235037004,0.004551601703778281
950,nigeria:kano:ajingi:gurduba,14.376233100891113,12.039116785142873,8.987536926228719,0.0038435580436631395
951,nigeria:kano:ajingi:unguwar bai,14.885189056396484,12.048757255774877,9.032234421785088,0.0044006438598260655
952,nigeria:kano:ajingi:dundun,13.419815063476562,11.947080819028185,9.012464352865655,0.0034046610630971688
953,nigeria:kano:ajingi:toranke,45.79710006713867,11.954627332863954,9.159309841360843,0.01272948221218129
954,nigeria:kano:ajingi:gafasa,34.52485656738281,11.974183933032393,9.145681761144353,0.008897768730379306
955,nigeria:kano:rimin gado:sakara tsa,10.195918083190918,11.927996019662979,8.376295963524658,0.0015848209371712094
956,nigeria:kano:rimin gado:dugurawa,8.041243553161621,11.996463889597239,8.2469830526988,0.0013000751444371926
957,nigeria:kano:rimin gado:dawakin gulu,4.55653715133667,11.870135305021938,8.322970390391928,0.0009536432909522888
958,nigeria:kano:rimin gado:gulu,11.998233795166016,11.85163634943752,8.28836031847094,0.0019131477298886344
959,nigeria:kano:rimin gado:butu-butu,20.898731231689453,11.949462047182935,8.21778885671318,0.0028032234035600965
960,nigeria:kano:rimin gado:jili,10.954070091247559,11.909988015007954,8.285594119125847,0.002378353013934017
961,nigeria:kano:rimin gado:tamawa,7.262057304382324,11.908765898591989,8.322594446181272,0.0018286665770215777
962,nigeria:kano:rimin gado:yalwan danziyal,10.2833890914917,11.942406735594712,8.323442947130596,0.0015630730417266348
963,nigeria:kano:rimin gado:doka dawa,12.911630630493164,11.982990993943497,8.17700299675229,0.0024258767823870687
964,nigeria:kano:rimin gado:rimin gado,15.029207229614258,11.953790332579677,8.251055618982287,0.0012443972617357853
965,nigeria:kano:rimin gado:karofin yashi,9.39658260345459,11.898985441020963,8.356400351545746,0.0014658320920644709
966,nigeria:kano:rimin gado:zango,13.91433334350586,12.001888807962128,8.247049446659414,0.0023080942475501194
967,nigeria:kano:garko:katumari,11.05327320098877,11.553928134797147,8.994651245590722,0.002451257304952891
968,nigeria:kano:garko:zakarawa,24.934268951416016,11.587061277857384,8.850840021032843,0.005048156517624559
969,nigeria:kano:garko:kwas,21.027000427246094,11.535709790364592,8.796695891653425,0.004442376165737373
970,nigeria:kano:garko:dal,34.40665817260742,11.484718331854046,8.801982753779619,0.007810307473890816
971,nigeria:kano:garko:sarina,23.64236831665039,11.599312091889844,8.870771052449667,0.0040844825260858905
972,nigeria:kano:garko:garko,14.325811386108398,11.651462567733965,8.80761020076412,0.001197521336972613
973,nigeria:kano:garko:raba,26.966875076293945,11.668430158725373,8.795223251572756,0.0047629140072289215
974,nigeria:kano:garko:gurjiya,20.895030975341797,11.638089036636822,8.860344838295164,0.0032062774214868858
975,nigeria:kano:garko:garin ali,14.681007385253906,11.545844001814974,8.863534303493282,0.002691952487552777
976,nigeria:kano:garko:kafin malamai,27.472225189208984,11.689881978016379,8.864571909296654,0.003923129672733323
977,nigeria:kano:gaya:maimakawa,47.47652053833008,11.774815074917978,9.111105167476067,0.00928123262435089
978,nigeria:kano:gaya:wudilawa,13.88237476348877,11.797331303247903,8.90863490880988,0.0017773692626463812
979,nigeria:kano:gaya:shagogo,37.58045196533203,11.851924200221374,8.963607039008144,0.00626604786188838
980,nigeria:kano:gaya:balan,28.044784545898438,11.79898125240728,9.029453033035642,0.007542863230480562
981,nigeria:kano:gaya:gaya north,50.896141052246094,11.889882286727554,9.033666856683235,0.0077734247006701436
982,nigeria:kano:gaya:gaya south,13.819783210754395,11.849987740069672,8.999119791972854,0.0007529389660900212
983,nigeria:kano:gaya:kazurawa,16.50275421142578,11.739035230799223,9.029312058330904,0.0054707760623805834
984,nigeria:kano:gaya:kademi,24.340730667114258,11.756298710940007,8.935621912625347,0.0041860862003917036
985,nigeria:kano:gaya:gamoji,16.80913543701172,11.869501861839066,9.186454592732195,0.0033827648025672227
986,nigeria:kano:gaya:gamarya,10.697890281677246,11.909570532721483,8.930518480687015,0.0022090744074142557
987,nigeria:kano:tsanyawa:yankamaye,25.248104095458984,12.302939208587635,7.924798826341698,0.006260431102384757
988,nigeria:kano:tsanyawa:daddarawa,21.803171157836914,12.252981629633668,8.082782774499812,0.004553710756794956
989,nigeria:kano:tsanyawa:yanganau,14.024313926696777,12.237163810744141,7.919574271567334,0.004649586274908698
990,nigeria:kano:tsanyawa:tatsan,28.658910751342773,12.334929581283514,8.0840995046297,0.005176084375793559
991,nigeria:kano:tsanyawa:kabagiwa,31.263269424438477,12.341342237880495,8.044554021251157,0.006120045064887303
992,nigeria:kano:tsanyawa:zarogi,11.572810173034668,12.227356523916022,7.978371177702269,0.004939702465578094
993,nigeria:kano:tsanyawa:dunbulum,12.501619338989258,12.189529074402069,8.01727075068553,0.0023647683357541265
994,nigeria:kano:tsanyawa:gurun,19.391714096069336,12.354414119511404,8.007994674685628,0.004746694873207016
995,nigeria:kano:tsanyawa:tsanyawa,15.806918144226074,12.272897858886859,8.001809124388858,0.0028412212970455597
996,nigeria:kano:tsanyawa:gozarki,19.763423919677734,12.20392371697444,8.07605704166901,0.0035586132667302754
997,nigeria:kano:albasu:bataiya,30.202800750732422,11.663530682197608,9.03310425665462,0.004372507618639037
998,nigeria:kano:albasu:daho,22.45612335205078,11.690166038785248,9.212957933715384,0.004061640113435982
999,nigeria:kano:albasu:saya-saya,18.530624389648438,11.70886888342124,8.977723418503388,0.003967079107478887
1000,nigeria:kano:albasu:faragai,15.192388534545898,11.652003825157824,8.973474993507567,0.0021024668987482398
1001,nigeria:kano:albasu:hungu,31.1024227142334,11.602411791535316,8.989185118591186,0.004225162355299994
1002,nigeria:kano:albasu:fanda,42.607662200927734,11.601420379676107,9.052313016904932,0.003998930749450333
1003,nigeria:kano:albasu:tsangaya,19.108646392822266,11.632037952331428,9.221307050740386,0.003958375158505202
1004,nigeria:kano:albasu:duja,14.064350128173828,11.655545723656395,9.095211460042666,0.002393802879657892
1005,nigeria:kano:albasu:gagarame,26.80562973022461,11.58832942868275,9.232939531094702,0.0072075621677079385
1006,nigeria:kano:albasu:albasu central,26.335485458374023,11.685670873325243,9.137765949247344,0.005310564765844815
1007,nigeria:adamawa:demsa:bille,12.212855339050293,9.257000197788452,11.892106215692614,0.018290550597690997
1008,nigeria:adamawa:demsa:kpasham,32.17192077636719,9.295196431482033,11.761706838986287,0.02529854086721603
1009,nigeria:adamawa:demsa:dwam,25.194255828857422,9.408729746962377,12.082142135958499,0.01041688010797183
1010,nigeria:adamawa:demsa:gwamba,11.084099769592285,9.609756877889144,12.169459347167892,0.010007853815230484
1011,nigeria:adamawa:demsa:mbula,8.62022590637207,9.500615361340904,12.200070943187347,0.004778562105718302
1012,nigeria:adamawa:demsa:borrong,8.162215232849121,9.539811673071581,12.227909219629705,0.005053894822752286
1013,nigeria:adamawa:demsa:dilli,15.315671920776367,9.544495932660041,12.09682103987955,0.012109868296903994
1014,nigeria:adamawa:demsa:nassarawo demsa,21.1820011138916,9.347749661630505,12.015296736816587,0.009217217357134513
1015,nigeria:adamawa:demsa:dong,29.64461898803711,9.388058278308359,11.917512507684759,0.014860768658355948
1016,nigeria:adamawa:demsa:demsa,39.115604400634766,9.431902817773642,12.212355327565612,0.021078227111342288
1017,nigeria:kano:gezawa:wangara,25.482994079589844,12.037636081717412,8.798521283191276,0.0034221396452186123
1018,nigeria:kano:gezawa:gezawa,18.821609497070312,12.130020483042438,8.756116411611886,0.0017344885749396698
1019,nigeria:kano:gezawa:ketawa,47.09544372558594,12.063658230264778,8.748945540833336,0.003398366778665466
1020,nigeria:kano:gezawa:gawo,18.119056701660156,11.995766757513644,8.75217770659478,0.002385952778194601
1021,nigeria:kano:gezawa:jogana,53.00601577758789,12.017076424445351,8.705567806263792,0.0024932043771589106
1022,nigeria:kano:gezawa:sararin gezawa,15.382171630859375,12.094765894941641,8.773463285300007,0.0010879502612909826
1023,nigeria:kano:gezawa:tsamiya babba,77.4550552368164,11.996889847751698,8.645894342810024,0.003639218588813981
1024,nigeria:kano:gezawa:tumbau,15.123976707458496,11.99642375644493,8.796526896582835,0.0025995166304475506
1025,nigeria:kano:gezawa:babawa,63.531494140625,12.044766767244607,8.639690505205657,0.0031090066761182335
1026,nigeria:kano:gezawa:zango,41.997802734375,12.08053797721772,8.68844752907301,0.0036627706151831693
1027,nigeria:kano:gezawa:mesar tudu,24.665895462036133,12.126049916662282,8.699565249495274,0.003887471681997241
1028,nigeria:kano:sumaila:kanawa,17.869312286376953,11.39032744728568,9.05449258206808,0.005324977933197717
1029,nigeria:kano:sumaila:garfa,31.57035255432129,11.531689086008656,8.935725766548403,0.00564209566188946
1030,nigeria:kano:sumaila:sumaila,14.735496520996094,11.507607899311367,8.965979110602209,0.0020477167546328733
1031,nigeria:kano:sumaila:rimi,24.436573028564453,11.351978106394558,9.031287141759277,0.007330826132656246
1032,nigeria:kano:sumaila:masu,48.45144271850586,11.121800057548173,8.776441250688796,0.03565458429863962
1033,nigeria:kano:sumaila:sitti,30.77236557006836,11.259100323282132,8.772502791034032,0.008938566415976299
1034,nigeria:kano:sumaila:rumo,25.40525245666504,11.461099232396634,8.886240224244688,0.00841020846757161
1035,nigeria:kano:sumaila:gala,31.630558013916016,11.455954790533271,8.984194214915352,0.008446780756112547
1036,nigeria:kano:sumaila:magami,36.17447280883789,11.23802399238565,8.941901574033812,0.016175764850967052
1037,nigeria:kano:sumaila:gediya,37.20818328857422,11.328639803633129,8.927645232225444,0.013909176473915756
1038,nigeria:kano:sumaila:gani,33.53456115722656,11.360342095817112,8.843686112554723,0.011009386673318033
1039,nigeria:kano:gwale:diso,8.136791229248047,11.987281229545589,8.513280456699443,1.563704062475062e-05
1040,nigeria:kano:gwale:kabuga,240.20040893554688,11.997574837012888,8.479937676121335,0.0010802436026384858
1041,nigeria:kano:gwale:sani mai nagge,79.02676391601562,11.987137346975828,8.497571284217765,0.00014954606865087716
1042,nigeria:kano:gwale:dorayi,340.3895263671875,11.962582659847982,8.477511865882894,0.0015471519495978015
1043,nigeria:kano:gwale:goron dutse,29.03972053527832,12.003822532250647,8.493571577251457,6.696365564419669e-05
1044,nigeria:kano:gwale:gwale,31.3046875,11.984612093003943,8.508191353415043,6.718116211936647e-05
1045,nigeria:kano:gwale:mandawari,10.667819023132324,11.994875415476708,8.51143452632401,1.86334849230583e-05
1046,nigeria:kano:gwale:dandago,16.290267944335938,11.992764382073963,8.507125399561007,2.970320140988688e-05
1047,nigeria:kano:gwale:gyaranya,8.12788200378418,11.997838759831879,8.508895628456951,1.3377282903229886e-05
1048,nigeria:kano:gwale:galadanchi,16.132308959960938,11.989674672619138,8.511567162577572,2.591984253651181e-05
1049,nigeria:kano:shanono:shakogi,9.505730628967285,12.037776181111582,8.054121620975009,0.0034160457681672793
1050,nigeria:kano:shanono:goron dutse,9.684294700622559,12.144192053398644,7.898986233864627,0.004417323312035641
1051,nigeria:kano:shanono:alajawa,7.873871803283691,12.096269643328199,7.94347977514421,0.003951013439090966
1052,nigeria:kano:shanono:tsaure,11.793046951293945,12.044759721992131,7.8949839146197505,0.00435761569419384
1053,nigeria:kano:shanono:faruruwa,7.989742279052734,12.192319024964638,7.896539125275075,0.0031804575540428483
1054,nigeria:kano:shanono:dutsen bakoshi,18.67755126953125,12.017196119738177,7.9410130276899515,0.00601385677673881
1055,nigeria:kano:shanono:shanono,14.186787605285645,12.050979163816503,7.988735079209169,0.004045342739875864
1056,nigeria:kano:shanono:kadamu,8.568201065063477,12.155433681049717,7.972124879738423,0.0034950889105047483
